Time,Duty Cycle,Corrected Sensor Difference,Raw Sensor 0,Raw Sensor 1
1736039543.282657,66,-0.20145190099899196,1.0161089494163424,1.2419501029983977
1736039543.2854993,66,-0.2207881335464857,1.0161089494163424,1.2612863355458914
1736039543.2883625,65,-0.2131344216647004,1.01288624399176,1.254840924696727
1736039543.2913857,65,-0.2034663053909533,1.0161089494163424,1.2483955138475622
1736039543.2942598,65,-0.24536147591052335,1.01288624399176,1.2870679789425499
1736039543.297172,65,-0.21957983251386468,1.0161089494163424,1.2645090409704736
1736039543.3000376,65,-0.24213877048594099,1.0161089494163424,1.2870679789425499
1736039543.302892,65,-0.20024359996637117,1.0161089494163424,1.24517280842298
1736039543.3057427,65,-0.24536147591052335,1.01288624399176,1.2870679789425499
1736039543.308619,65,-0.19379818911720667,1.0161089494163424,1.2387273975738156
1736039543.3114626,65,-0.2324706542121939,1.0161089494163424,1.2773998626688028
1736039543.3143113,64,-0.19379818911720667,1.0161089494163424,1.2387273975738156
1736039543.3173268,64,-0.22280253793844704,1.0161089494163424,1.267731746395056
1736039543.3202267,64,-0.22924794878761176,1.0161089494163424,1.2741771572442206
1736039543.3231468,64,-0.20668901081553567,1.0161089494163424,1.2516182192721446
1736039543.3260167,64,-0.24863453610736472,1.01288624399176,1.2903410391393912
1736039543.3288805,64,-0.20024359996637117,1.0161089494163424,1.24517280842298
1736039543.3317225,64,-0.24536147591052335,1.01288624399176,1.2870679789425499
1736039543.3345714,64,-0.1970208945417888,1.0161089494163424,1.2419501029983977
1736039543.3374264,64,-0.2389160650613584,1.0161089494163424,1.2838452735179673
1736039543.3402903,63,-0.19654236164556899,1.0161089494163424,1.24517280842298
1736039543.34332,63,-0.21910129961764485,1.0161089494163424,1.267731746395056
1736039543.3462036,63,-0.2384375321651388,1.0161089494163424,1.2870679789425499
1736039543.349145,63,-0.2029877724947335,1.0161089494163424,1.2516182192721446
1736039543.3520157,63,-0.24815600321114467,1.01288624399176,1.2935637445639734
1736039543.354876,63,-0.19654236164556899,1.0161089494163424,1.24517280842298
1736039543.3577678,63,-0.2384375321651388,1.0161089494163424,1.2870679789425499
1736039543.3606377,63,-0.2094331833438982,1.0161089494163424,1.2580636301213093
1736039543.363771,63,-0.2094331833438982,1.0161089494163424,1.2580636301213093
1736039543.3666635,62,-0.24842945477205675,1.01288624399176,1.2967864499885557
1736039543.3697057,62,-0.20648392948022792,1.0161089494163424,1.2580636301213093
1736039543.372636,62,-0.22582016202772143,1.0161089494163424,1.2773998626688028
1736039543.3755128,62,-0.2354882783014685,1.0161089494163424,1.2870679789425499
1736039543.3783803,62,-0.2129293403293922,1.0161089494163424,1.2645090409704736
1736039543.3812335,62,-0.24842945477205652,1.0161089494163424,1.3000091554131379
1736039543.3840973,62,-0.2000385186310632,1.0161089494163424,1.2516182192721446
1736039543.3869474,62,-0.24842945477205652,1.0161089494163424,1.3000091554131379
1736039543.3898134,62,-0.19681581320648084,1.0161089494163424,1.2483955138475622
1736039543.392858,61,-0.22971072566314155,1.0161089494163424,1.2870679789425499
1736039543.3959162,61,-0.24265190213372956,1.0161089494163424,1.3000091554131379
1736039543.398865,61,-0.1974836714173186,1.0161089494163424,1.254840924696727
1736039543.401753,61,-0.23298378585998292,1.0161089494163424,1.2903410391393912
1736039543.4046087,61,-0.21359719854022996,1.0161089494163424,1.2709544518196383
1736039543.4074667,61,-0.22326531481397682,1.0161089494163424,1.2806225680933851
1736039543.410323,61,-0.22971072566314155,1.0161089494163424,1.2870679789425499
1736039543.4131715,61,-0.2103744931156476,1.0161089494163424,1.267731746395056
1736039543.4160168,61,-0.23942919670914742,1.0161089494163424,1.2967864499885557
1736039543.4188964,60,-0.19948926122423077,1.0161089494163424,1.2580636301213093
1736039543.4219363,60,-0.23498937566689487,1.0161089494163424,1.2935637445639734
1736039543.424808,60,-0.22849361004547136,1.0161089494163424,1.2870679789425499
1736039543.4277315,60,-0.21882549377172428,1.0161089494163424,1.2773998626688028
1736039543.4306078,60,-0.2478801973652241,1.0161089494163424,1.3064545662623026
1736039543.4334636,60,-0.2027119666488129,1.0161089494163424,1.2612863355458914
1736039543.4363267,60,-0.24143478651605937,1.0161089494163424,1.3000091554131379
1736039543.4393091,60,-0.21882549377172428,1.0161089494163424,1.2773998626688028
1736039543.4421685,60,-0.22527090462088878,1.0161089494163424,1.2838452735179673
1736039543.4450493,59,-0.23784923691288953,1.0161089494163424,1.3000091554131379
1736039543.4481554,59,-0.19912641704564307,1.0161089494163424,1.2612863355458914
1736039543.45105,59,-0.23140382606372503,1.0161089494163424,1.2935637445639734
1736039543.4540198,59,-0.23140382606372503,1.0161089494163424,1.2935637445639734
1736039543.456987,59,-0.2120172387439723,1.0161089494163424,1.2741771572442206
1736039543.4599576,59,-0.2507400586112188,1.0161089494163424,1.312899977111467
1736039543.462919,59,-0.21523994416855444,1.0161089494163424,1.2773998626688028
1736039543.4658835,59,-0.22168535501771894,1.0161089494163424,1.2838452735179673
1736039543.4688668,59,-0.2539627640358009,1.0161089494163424,1.3161226825360492
1736039543.4718432,58,-0.20350628817790187,1.0161089494163424,1.267731746395056
1736039543.4750435,58,-0.21961981530081323,1.0161089494163424,1.2838452735179673
1736039543.478241,58,-0.23900640262056597,1.0161089494163424,1.30323186083772
1736039543.4812107,58,-0.25189722431889516,1.0161089494163424,1.3161226825360492
1736039543.4841356,58,-0.2002835827533195,1.0161089494163424,1.2645090409704736
1736039543.487082,58,-0.23578369719598383,1.0161089494163424,1.3000091554131379
1736039543.4899776,58,-0.22933828634681933,1.0161089494163424,1.2935637445639734
1736039543.492936,58,-0.21961981530081323,1.0161089494163424,1.2838452735179673
1736039543.4958932,58,-0.2583426351680599,1.0161089494163424,1.322568093385214
1736039543.4988883,57,-0.2089312083628389,1.0161089494163424,1.2773998626688028
1736039543.5019903,57,-0.2153766192120034,1.0161089494163424,1.2838452735179673
1736039543.5049124,57,-0.25732214450383245,1.0161089494163424,1.3257907988097963
1736039543.507971,57,-0.21215391378742127,1.0161089494163424,1.2806225680933851
1736039543.5109103,57,-0.22187238483342736,1.0161089494163424,1.2903410391393912
1736039543.5138674,57,-0.2508767336546677,1.0161089494163424,1.3193453879606316
1736039543.516826,57,-0.2024857975136744,1.0161089494163424,1.2709544518196383
1736039543.519803,57,-0.23798591195633872,1.0161089494163424,1.3064545662623026
1736039543.522773,57,-0.24120861738092086,1.0161089494163424,1.3096772716868847
1736039543.5257454,56,-0.2075073962907038,1.0161089494163424,1.2773998626688028
1736039543.5289211,56,-0.23333939445962104,1.0161089494163424,1.30323186083772
1736039543.5318787,56,-0.25589833243169735,1.0161089494163424,1.3257907988097963
1736039543.5348892,56,-0.2075073962907038,1.0161089494163424,1.2773998626688028
1736039543.5378864,56,-0.23978480530878576,1.0161089494163424,1.3096772716868847
1736039543.5408444,56,-0.24945292158253263,1.0161089494163424,1.3193453879606316
1736039543.5438144,56,-0.2075073962907038,1.0161089494163424,1.2773998626688028
1736039543.5467703,56,-0.24945292158253263,1.0161089494163424,1.3193453879606316
1736039543.5497448,56,-0.23333939445962104,1.0161089494163424,1.30323186083772
1736039543.5527108,55,-0.21700836926526415,1.0161089494163424,1.2903410391393912
1736039543.5558467,55,-0.24923542351108688,1.0161089494163424,1.322568093385214
1736039543.558842,55,-0.24279001266192216,1.0161089494163424,1.3161226825360492
1736039543.561812,55,-0.21373530906842278,1.0161089494163424,1.2870679789425499
1736039543.564773,55,-0.25568083436025135,1.0161089494163424,1.3290135042343785
1736039543.5677552,55,-0.2266764855390108,1.0161089494163424,1.3000091554131379
1736039543.5707397,55,-0.2202310746898463,1.0161089494163424,1.2935637445639734
1736039543.5737085,55,-0.2653489506339982,1.0161089494163424,1.3386816205081253
1736039543.5766735,55,-0.21700836926526415,1.0161089494163424,1.2903410391393912
1736039543.579663,54,-0.23147725458056978,1.0161089494163424,1.3096772716868847
1736039543.582802,54,-0.26375466359865174,1.0161089494163424,1.3419546807049667
1736039543.5857975,54,-0.22825454915598764,1.0161089494163424,1.3064545662623026
1736039543.5887709,54,-0.22180913830682292,1.0161089494163424,1.3000091554131379
1736039543.591789,54,-0.2669773690232341,1.0161089494163424,1.345177386129549
1736039543.594798,54,-0.20564525641165232,1.0161089494163424,1.2838452735179673
1736039543.5977874,54,-0.25403619255264587,1.0161089494163424,1.3322362096589608
1736039543.600755,54,-0.23147725458056978,1.0161089494163424,1.3096772716868847
1736039543.6037245,54,-0.22180913830682292,1.0161089494163424,1.3000091554131379
1736039543.6067028,53,-0.2622976488810015,1.0161089494163424,1.345177386129549
1736039543.6097996,53,-0.23646565071208406,1.0161089494163424,1.3193453879606316
1736039543.6127708,53,-0.21712941816459033,1.0161089494163424,1.3000091554131379
1736039543.6157603,53,-0.2590749434564191,1.0161089494163424,1.3419546807049667
1736039543.6187415,53,-0.23002023986291956,1.0161089494163424,1.312899977111467
1736039543.6217208,53,-0.2267975344383372,1.0161089494163424,1.3096772716868847
1736039543.6246824,53,-0.26552035430558363,1.0161089494163424,1.3484000915541312
1736039543.627689,53,-0.21712941816459033,1.0161089494163424,1.3000091554131379
1736039543.6306725,53,-0.23002023986291956,1.0161089494163424,1.312899977111467
1736039543.6336522,52,-0.2610864379725292,1.0161089494163424,1.345177386129549
1736039543.63675,52,-0.23203173437902938,1.0161089494163424,1.3161226825360492
1736039543.6397614,52,-0.22236361810528274,1.0161089494163424,1.3064545662623026
1736039543.6427069,52,-0.2675318488216937,1.0161089494163424,1.3516227969787136
1736039543.6456718,52,-0.22558632352986488,1.0161089494163424,1.3096772716868847
1736039543.6486726,52,-0.23203173437902938,1.0161089494163424,1.3161226825360492
1736039543.6516197,52,-0.2610864379725292,1.0161089494163424,1.345177386129549
1736039543.6545706,52,-0.20947279640695352,1.0161089494163424,1.2935637445639734
1736039543.6575286,52,-0.2513679669265231,1.0161089494163424,1.335458915083543
1736039543.6605418,51,-0.2505501851506311,1.0161089494163424,1.335458915083543
1736039543.6638248,51,-0.2344366580277197,1.0161089494163424,1.3193453879606316
1736039543.667815,51,-0.25377289057521346,1.0161089494163424,1.3386816205081253
1736039543.671678,51,-0.24088206887688443,1.0161089494163424,1.3257907988097963
1736039543.6755702,51,-0.2344366580277197,1.0161089494163424,1.3193453879606316
1736039543.6794314,51,-0.2667140670458017,1.0161089494163424,1.3516227969787136
1736039543.6832237,51,-0.23121395260313735,1.0161089494163424,1.3161226825360492
1736039543.6870124,51,-0.24410477430146657,1.0161089494163424,1.3290135042343785
1736039543.6908798,51,-0.25704595077205483,1.0161089494163424,1.3419546807049667
1736039543.694687,50,-0.20964588219590544,1.0161089494163424,1.3000091554131379
1736039543.698739,50,-0.27092764003522796,1.0161089494163424,1.3612909132524604
1736039543.7025568,50,-0.23542752559256389,1.0161089494163424,1.3257907988097963
1736039543.7063017,50,-0.23542752559256389,1.0161089494163424,1.3257907988097963
1736039543.7102218,50,-0.2612595237614811,1.0161089494163424,1.3516227969787136
1736039543.7140944,50,-0.21286858762048758,1.0161089494163424,1.30323186083772
1736039543.7179193,50,-0.2548141129123166,1.0161089494163424,1.345177386129549
1736039543.7216861,50,-0.25803681833689873,1.0161089494163424,1.3484000915541312
1736039543.72546,50,-0.2193139984696523,1.0161089494163424,1.3096772716868847
1736039543.7293513,49,-0.2545897403501268,1.0161089494163424,1.3516227969787136
1736039543.7334173,49,-0.22231233133204487,1.0161089494163424,1.3193453879606316
1736039543.7373586,49,-0.2545897403501268,1.0161089494163424,1.3516227969787136
1736039543.7411845,49,-0.2416485638795386,1.0161089494163424,1.3386816205081253
1736039543.7449102,49,-0.212644215058298,1.0161089494163424,1.3096772716868847
1736039543.748692,49,-0.2545897403501268,1.0161089494163424,1.3516227969787136
1736039543.7525432,49,-0.24492162407637996,1.0161089494163424,1.3419546807049667
1736039543.7563372,49,-0.2190896259074625,1.0161089494163424,1.3161226825360492
1736039543.7601135,49,-0.2545897403501268,1.0161089494163424,1.3516227969787136
1736039543.7638714,48,-0.2507037154860813,1.0161089494163424,1.3516227969787136
1736039543.7672257,48,-0.23776253901549302,1.0161089494163424,1.3386816205081253
1736039543.7702377,48,-0.2764853588827395,1.0161089494163424,1.3774044403753718
1736039543.7732894,48,-0.23776253901549302,1.0161089494163424,1.3386816205081253
1736039543.7762687,48,-0.22809442274174616,1.0161089494163424,1.3290135042343785
1736039543.7792778,48,-0.27326265345815737,1.0161089494163424,1.3741817349507897
1736039543.7822518,48,-0.23776253901549302,1.0161089494163424,1.3386816205081253
1736039543.785215,48,-0.23453983359091066,1.0161089494163424,1.335458915083543
1736039543.7882156,48,-0.26681724260899264,1.0161089494163424,1.367736324101625
1736039543.7912421,47,-0.23322903875507062,1.0161089494163424,1.335458915083543
1736039543.7944503,47,-0.22033821705674161,1.0161089494163424,1.322568093385214
1736039543.7974567,47,-0.26228374234857044,1.0161089494163424,1.3645136186770428
1736039543.8004313,47,-0.25261562607482335,1.0161089494163424,1.3548455024032957
1736039543.803396,47,-0.21711551163215947,1.0193316548409246,1.322568093385214
1736039543.806368,47,-0.2655064477731526,1.0161089494163424,1.367736324101625
1736039543.809388,47,-0.2493929206502412,1.0161089494163424,1.3516227969787136
1736039543.8123586,47,-0.21711551163215925,1.0161089494163424,1.3193453879606316
1736039543.8153276,47,-0.2655064477731526,1.0161089494163424,1.367736324101625
1736039543.8183417,46,-0.24549265459562017,1.0161089494163424,1.3516227969787136
1736039543.821455,46,-0.21966065642670293,1.0161089494163424,1.3257907988097963
1736039543.8244052,46,-0.2583834762939494,1.0161089494163424,1.3645136186770428
1736039543.8274326,46,-0.2583834762939494,1.0161089494163424,1.3645136186770428
1736039543.8304067,46,-0.21966065642670293,1.0161089494163424,1.3257907988097963
1736039543.8334072,46,-0.2583834762939494,1.0161089494163424,1.3645136186770428
1736039543.836428,46,-0.2583834762939494,1.0161089494163424,1.3645136186770428
1736039543.8394186,46,-0.2164379510021208,1.0193316548409246,1.3257907988097963
1736039543.8423905,46,-0.2583834762939494,1.0161089494163424,1.3645136186770428
1736039543.845372,45,-0.2541872508058257,1.0161089494163424,1.3645136186770428
1736039543.8484938,45,-0.22190984178774376,1.0161089494163424,1.3322362096589608
1736039543.8514342,45,-0.2509645453812436,1.0193316548409246,1.3645136186770428
1736039543.8544521,45,-0.2606326616549902,1.0161089494163424,1.3709590295262073
1736039543.8574164,45,-0.21868713636316162,1.0193316548409246,1.3322362096589608
1736039543.8603969,45,-0.2638553670795726,1.0161089494163424,1.3741817349507897
1736039543.8633637,45,-0.2541872508058257,1.0161089494163424,1.3645136186770428
1736039543.8663273,45,-0.22190984178774376,1.0193316548409246,1.335458915083543
1736039543.869339,45,-0.2735234833533192,1.0161089494163424,1.3838498512245363
1736039543.8723183,44,-0.24713469383183306,1.0161089494163424,1.3612909132524604
1736039543.8754675,44,-0.21807999023833347,1.0193316548409246,1.335458915083543
1736039543.8784578,44,-0.2632482209547444,1.0161089494163424,1.3774044403753718
1736039543.8814597,44,-0.2600255155301623,1.0161089494163424,1.3741817349507897
1736039543.8844368,44,-0.21807999023833347,1.0193316548409246,1.335458915083543
1736039543.887413,44,-0.2664709263793268,1.0161089494163424,1.3806271457999542
1736039543.8903894,44,-0.25358010468099756,1.0161089494163424,1.367736324101625
1736039543.8933635,44,-0.2245757558597572,1.0193316548409246,1.3419546807049667
1736039543.8963394,44,-0.279412102849915,1.0161089494163424,1.3935683222705424
1736039543.8993974,43,-0.24567863897589098,1.0193316548409246,1.367736324101625
1736039543.9025056,43,-0.21989699557923276,1.0193316548409246,1.3419546807049667
1736039543.905448,43,-0.2650148715233845,1.0161089494163424,1.3838498512245363
1736039543.908467,43,-0.25534675524963785,1.0161089494163424,1.3741817349507897
1736039543.911444,43,-0.21662393538239139,1.0193316548409246,1.3386816205081253
1736039543.914425,43,-0.2714602823725492,1.0161089494163424,1.390295262073701
1736039543.9174035,43,-0.24890134440047335,1.0193316548409246,1.3709590295262073
1736039543.9203994,43,-0.22311970100381512,1.0193316548409246,1.345177386129549
1736039543.923379,43,-0.2747333425693908,1.0193316548409246,1.3967910276951248
1736039543.9263496,42,-0.24508929354802675,1.0161089494163424,1.367736324101625
1736039543.9294968,42,-0.21930765015136874,1.0193316548409246,1.345177386129549
1736039543.932486,42,-0.2676985862923621,1.0193316548409246,1.3935683222705424
1736039543.9354484,42,-0.257980115246356,1.0161089494163424,1.3806271457999542
1736039543.9384208,42,-0.22575306100053324,1.0193316548409246,1.3516227969787136
1736039543.9414008,42,-0.2805894079906911,1.0161089494163424,1.4032364385442893
1736039543.9443812,42,-0.2483119989726091,1.0161089494163424,1.3709590295262073
1736039543.9473433,42,-0.2354211772742801,1.0193316548409246,1.3612909132524604
1736039543.9503324,42,-0.2805894079906911,1.0161089494163424,1.4032364385442893
1736039543.9533105,41,-0.23694059528897293,1.0193316548409246,1.367736324101625
1736039543.9564655,41,-0.2272724790152263,1.0193316548409246,1.3580682078278783
1736039543.959501,41,-0.27244070973163725,1.0193316548409246,1.4032364385442893
1736039543.9624634,41,-0.2530541224118843,1.0193316548409246,1.3838498512245363
1736039543.965436,41,-0.2272724790152263,1.0193316548409246,1.3580682078278783
1736039543.9684122,41,-0.28533153142996626,1.0161089494163424,1.4129045548180361
1736039543.9713793,41,-0.2466087115627198,1.0193316548409246,1.3774044403753718
1736039543.9743483,41,-0.23694059528897293,1.0193316548409246,1.367736324101625
1736039543.9773114,41,-0.2756634151562194,1.0161089494163424,1.4032364385442893
1736039543.9803119,40,-0.23707613621021745,1.0193316548409246,1.3709590295262073
1736039543.9834592,40,-0.23385343078563509,1.0193316548409246,1.367736324101625
1736039543.9864705,40,-0.2822443669266284,1.0193316548409246,1.4161272602426183
1736039543.9894435,40,-0.24996695790854645,1.0193316548409246,1.3838498512245363
1736039543.9926908,40,-0.21773990366272372,1.0193316548409246,1.3516227969787136
1736039543.9956617,40,-0.27902166150204627,1.0161089494163424,1.409681849393454
1736039543.998615,40,-0.2467442524839643,1.0193316548409246,1.3806271457999542
1736039544.0015552,40,-0.24352154705938195,1.0193316548409246,1.3774044403753718
1736039544.0044863,40,-0.27257625065288155,1.0161089494163424,1.4032364385442893
1736039544.007441,39,-0.23246120801070014,1.0193316548409246,1.3709590295262073
1736039544.010578,39,-0.2485747351336115,1.0193316548409246,1.3870725566491187
1736039544.0135677,39,-0.2776294387271111,1.0193316548409246,1.4161272602426183
1736039544.0165381,39,-0.242129324284447,1.0193316548409246,1.3806271457999542
1736039544.0194864,39,-0.25179744055819386,1.0193316548409246,1.390295262073701
1736039544.0224645,39,-0.27440673330252896,1.0161089494163424,1.409681849393454
1736039544.0254388,39,-0.2356839134352825,1.0193316548409246,1.3741817349507897
1736039544.0284274,39,-0.2582932061796176,1.0193316548409246,1.3967910276951248
1736039544.0314,39,-0.2711840278779464,1.0161089494163424,1.4064591439688714
1736039544.0343676,38,-0.22405403656385137,1.0193316548409246,1.367736324101625
1736039544.0375128,38,-0.2531087401573512,1.0193316548409246,1.3967910276951248
1736039544.040502,38,-0.27566767812942705,1.0193316548409246,1.4193499656672006
1736039544.0434873,38,-0.2369448582621806,1.0193316548409246,1.3806271457999542
1736039544.0464597,38,-0.2595541510065157,1.0193316548409246,1.4032364385442893
1736039544.049577,38,-0.27566767812942683,1.0161089494163424,1.4161272602426183
1736039544.052536,38,-0.2433902691113451,1.0193316548409246,1.3870725566491187
1736039544.0555112,38,-0.2531087401573512,1.0193316548409246,1.3967910276951248
1736039544.0585089,38,-0.2724449727048447,1.0161089494163424,1.4129045548180361
1736039544.0614963,37,-0.23381710197177055,1.0193316548409246,1.3806271457999542
1736039544.0646205,37,-0.24675827844235879,1.0193316548409246,1.3935683222705424
1736039544.0675974,37,-0.2757626272635991,1.0193316548409246,1.4225726710917828
1736039544.070591,37,-0.24348521824551742,1.0193316548409246,1.390295262073701
1736039544.073539,37,-0.25320368929152326,1.0193316548409246,1.400013733119707
1736039544.0765162,37,-0.27898533268818126,1.0161089494163424,1.4225726710917828
1736039544.0795069,37,-0.24348521824551742,1.0193316548409246,1.390295262073701
1736039544.082475,37,-0.25964910014068776,1.0193316548409246,1.4064591439688714
1736039544.0854483,37,-0.2693172164144346,1.0193316548409246,1.4161272602426183
1736039544.088446,36,-0.22940136560679134,1.0193316548409246,1.3806271457999542
1736039544.0915768,36,-0.2584560692002912,1.0193316548409246,1.409681849393454
1736039544.0945802,36,-0.27134689089861996,1.0193316548409246,1.4225726710917828
1736039544.0975406,36,-0.24234254207737957,1.0193316548409246,1.3935683222705424
1736039544.1005423,36,-0.2616787746248733,1.0193316548409246,1.4129045548180361
1736039544.1035295,36,-0.27134689089861996,1.0193316548409246,1.4225726710917828
1736039544.1065106,36,-0.2390694818805382,1.0193316548409246,1.390295262073701
1736039544.109501,36,-0.26490148004945546,1.0193316548409246,1.4161272602426183
1736039544.1124828,36,-0.27134689089861996,1.0193316548409246,1.4225726710917828
1736039544.115475,35,-0.23482640053379253,1.0193316548409246,1.390295262073701
1736039544.1185956,35,-0.26388110412729215,1.0193316548409246,1.4193499656672006
1736039544.12159,35,-0.2767719258256214,1.0193316548409246,1.4322407873655298
1736039544.1245434,35,-0.24132216615521626,1.0193316548409246,1.3967910276951248
1736039544.1275246,35,-0.2671038095518743,1.0193316548409246,1.4225726710917828
1736039544.1305382,35,-0.273549220401039,1.0193316548409246,1.4290180819409475
1736039544.1335135,35,-0.24132216615521626,1.0193316548409246,1.3967910276951248
1736039544.136482,35,-0.2703265149764569,1.0193316548409246,1.4257953765163653
1736039544.1394627,35,-0.2671038095518743,1.0193316548409246,1.4225726710917828
1736039544.1424487,34,-0.22975354219551392,1.0193316548409246,1.390295262073701
1736039544.145592,34,-0.26525365663817824,1.0193316548409246,1.4257953765163653
1736039544.1485906,34,-0.27169906748734274,1.0193316548409246,1.4322407873655298
1736039544.1515515,34,-0.2394720132415198,1.0193316548409246,1.400013733119707
1736039544.1545255,34,-0.27169906748734274,1.0193316548409246,1.4322407873655298
1736039544.157605,34,-0.27169906748734274,1.0193316548409246,1.4322407873655298
1736039544.1605704,34,-0.23624930781693765,1.0193316548409246,1.3967910276951248
1736039544.163546,34,-0.27169906748734274,1.0193316548409246,1.4322407873655298
1736039544.1665235,34,-0.26525365663817824,1.0193316548409246,1.4257953765163653
1736039544.1695225,33,-0.23256466123231334,1.0193316548409246,1.3935683222705424
1736039544.1726344,33,-0.2776825371764653,1.0193316548409246,1.4386861982146943
1736039544.1756265,33,-0.27445983175188293,1.0193316548409246,1.435463492790112
1736039544.1785839,33,-0.23901007208147784,1.0193316548409246,1.400013733119707
1736039544.1815574,33,-0.284178302797889,1.0193316548409246,1.445181963836118
1736039544.1845376,33,-0.2712371263273008,1.0193316548409246,1.4322407873655298
1736039544.1875052,33,-0.2357873666568957,1.0193316548409246,1.3967910276951248
1736039544.1905017,33,-0.29706912449621803,1.0193316548409246,1.458072785534447
1736039544.193631,33,-0.2712371263273008,1.0193316548409246,1.4322407873655298
1736039544.1965961,32,-0.23199820399346072,1.0193316548409246,1.4032364385442893
1736039544.1997125,32,-0.27067066908844817,1.0193316548409246,1.4419089036392767
1736039544.2026887,32,-0.27394372928528954,1.0193316548409246,1.445181963836118
1736039544.20567,32,-0.23199820399346072,1.0193316548409246,1.4032364385442893
1736039544.2086163,32,-0.2900572564082009,1.0193316548409246,1.4612954909590294
1736039544.2115545,32,-0.2610025528147013,1.0193316548409246,1.4322407873655298
1736039544.2145278,32,-0.24488902569178972,1.0193316548409246,1.4161272602426183
1736039544.217495,32,-0.2836118455590362,1.0193316548409246,1.4548500801098647
1736039544.2204795,32,-0.2513344365409542,1.0193316548409246,1.4225726710917828
1736039544.223462,31,-0.25808600440545426,1.0193316548409246,1.4290180819409475
1736039544.2266126,31,-0.28714070799895386,1.0193316548409246,1.458072785534447
1736039544.2295642,31,-0.2613087098300366,1.0193316548409246,1.4322407873655298
1736039544.232586,31,-0.27424988630062486,1.0193316548409246,1.445181963836118
1736039544.2355597,31,-0.26453141525461876,1.0193316548409246,1.435463492790112
1736039544.2385514,31,-0.23552706643337815,1.0193316548409246,1.4064591439688714
1736039544.2415335,31,-0.2968088242727007,1.0193316548409246,1.467740901808194
1736039544.2445037,31,-0.2677541206792011,1.0193316548409246,1.4386861982146943
1736039544.2474678,31,-0.24841788813170737,1.0193316548409246,1.4193499656672006
1736039544.2504656,30,-0.29213689388707964,1.0193316548409246,1.4645181963836118
1736039544.253605,30,-0.2728006613395859,1.0193316548409246,1.445181963836118
1736039544.2565594,30,-0.24696866317066846,1.0193316548409246,1.4193499656672006
1736039544.25958,30,-0.2953595993116618,1.0193316548409246,1.467740901808194
1736039544.2625556,30,-0.26952760114274454,1.0193316548409246,1.4419089036392767
1736039544.2655313,30,-0.2566367794444153,1.0193316548409246,1.4290180819409475
1736039544.2685204,30,-0.2953595993116618,1.0193316548409246,1.467740901808194
1736039544.2714927,30,-0.2663048957181622,1.0193316548409246,1.4386861982146943
1736039544.2744534,30,-0.2663048957181622,1.0193316548409246,1.4386861982146943
1736039544.2774234,29,-0.28126592426095953,1.0193316548409246,1.4645181963836118
1736039544.2805858,29,-0.2619296917134658,1.0193316548409246,1.445181963836118
1736039544.2835824,29,-0.24898851524287754,1.0193316548409246,1.4322407873655298
1736039544.286542,29,-0.28771133511012403,1.0193316548409246,1.4709636072327763
1736039544.2895293,29,-0.2619296917134658,1.0193316548409246,1.445181963836118
1736039544.2924962,29,-0.2619296917134658,1.0193316548409246,1.445181963836118
1736039544.2954652,29,-0.28448862968554167,1.0193316548409246,1.467740901808194
1736039544.2986705,29,-0.2683751025626303,1.0193316548409246,1.4516273746852826
1736039544.3016312,29,-0.24576580981829518,1.0193316548409246,1.4290180819409475
1736039544.304574,28,-0.2909340405347062,1.0193316548409246,1.4741863126573584
1736039544.3077013,28,-0.27159780798721245,1.0193316548409246,1.4548500801098647
1736039544.3106601,28,-0.24576580981829518,1.0193316548409246,1.4290180819409475
1736039544.3136466,28,-0.2973794513838709,1.0193316548409246,1.4806317235065232
1736039544.3165658,28,-0.2683751025626303,1.0193316548409246,1.4516273746852826
1736039544.3195348,28,-0.2619296917134658,1.022554360265507,1.4484046692607004
1736039544.3225045,28,-0.28448862968554167,1.022554360265507,1.4709636072327763
1736039544.3254743,28,-0.2554339260920421,1.022554360265507,1.4419089036392767
1736039544.328456,28,-0.28448862968554167,1.022554360265507,1.4709636072327763
1736039544.3314366,27,-0.2726201013526327,1.022554360265507,1.467740901808194
1736039544.334592,27,-0.25006116338055684,1.0257770656900893,1.4484046692607004
1736039544.3375533,27,-0.26295198507888584,1.0257770656900893,1.4612954909590294
1736039544.340577,27,-0.26939739592805034,1.0257770656900893,1.467740901808194
1736039544.343556,27,-0.253283868805139,1.0257770656900893,1.4516273746852826
1736039544.3465326,27,-0.28873362847554407,1.0257770656900893,1.4870771343556877
1736039544.3495204,27,-0.25650657422972134,1.0289997711146714,1.458072785534447
1736039544.3524928,27,-0.25650657422972134,1.0289997711146714,1.458072785534447
1736039544.3554552,27,-0.2822882176263798,1.0289997711146714,1.4838544289311055
1736039544.3585014,26,-0.2482841748113256,1.032272831311513,1.4548500801098647
1736039544.3616142,26,-0.2482841748113256,1.032272831311513,1.4548500801098647
1736039544.3646421,26,-0.2837339344817311,1.0354955367360952,1.4935225452048524
1736039544.3676393,26,-0.25472958566049053,1.0387182421606773,1.467740901808194
1736039544.370588,26,-0.23861605853757895,1.0419409475852597,1.4548500801098647
1736039544.3735445,26,-0.2772885236325666,1.0419409475852597,1.4935225452048524
1736039544.3765173,26,-0.2482841748113258,1.045163653009842,1.467740901808194
1736039544.3795102,26,-0.2418387639621613,1.0516090638590065,1.467740901808194
1736039544.382492,26,-0.2611749965096548,1.054831769283589,1.4902998397802698
