PWM Frequency (Hz),Duty Cycle (%),Time (s),Hall Sensor 0 Voltage (V),Hall Sensor 1 Voltage (V)
25,100,9.381978988647461,1.445181963836118,0.9773861295490959
25,100,9.384684085845947,1.445181963836118,0.9773861295490959
25,100,9.387356996536255,1.445181963836118,0.9773861295490959
25,100,9.390030145645142,1.445181963836118,0.9773861295490959
25,100,9.392707347869873,1.445181963836118,0.9773861295490959
25,100,9.395386934280396,1.445181963836118,0.9773861295490959
25,100,9.398061275482178,1.445181963836118,0.9773861295490959
25,100,9.40073537826538,1.445181963836118,0.9773861295490959
25,100,9.403409004211426,1.445181963836118,0.9773861295490959
25,100,9.406090259552002,1.445181963836118,0.9773861295490959
25,100,9.408764123916626,1.445181963836118,0.9773861295490959
25,100,9.4114351272583,1.445181963836118,0.9773861295490959
25,100,9.414111852645874,1.445181963836118,0.9773861295490959
25,100,9.416780948638916,1.445181963836118,0.9773861295490959
25,100,9.419456958770752,1.445181963836118,0.9773861295490959
25,100,9.42212986946106,1.445181963836118,0.9773861295490959
25,100,9.424799680709839,1.445181963836118,0.9773861295490959
25,100,9.427475929260254,1.445181963836118,0.9773861295490959
25,100,9.430147647857666,1.445181963836118,0.9773861295490959
25,100,9.432821035385132,1.445181963836118,0.9773861295490959
25,100,9.435566663742065,1.445181963836118,0.9773861295490959
25,100,9.438262462615967,1.445181963836118,0.9773861295490959
25,100,9.440939664840698,1.445181963836118,0.9773861295490959
25,100,9.443679809570312,1.445181963836118,0.9806591897459372
25,100,9.44636869430542,1.445181963836118,0.9773861295490959
25,100,9.449039697647095,1.445181963836118,0.9773861295490959
25,100,9.451712608337402,1.445181963836118,0.9773861295490959
25,100,9.454412698745728,1.445181963836118,0.9773861295490959
25,100,9.45707654953003,1.445181963836118,0.9773861295490959
25,100,9.459741115570068,1.445181963836118,0.9773861295490959
25,100,9.462408065795898,1.445181963836118,0.9773861295490959
25,100,9.465154886245728,1.445181963836118,0.9773861295490959
25,100,9.467833518981934,1.445181963836118,0.9773861295490959
25,100,9.47050952911377,1.445181963836118,0.9773861295490959
25,100,9.473182201385498,1.445181963836118,0.9773861295490959
25,100,9.47585916519165,1.445181963836118,0.9773861295490959
25,100,9.478530883789062,1.445181963836118,0.9773861295490959
25,100,9.481203317642212,1.445181963836118,0.9773861295490959
25,100,9.483877897262573,1.445181963836118,0.9773861295490959
25,100,9.486550569534302,1.445181963836118,0.9773861295490959
25,100,9.489224195480347,1.445181963836118,0.9773861295490959
25,100,9.491895198822021,1.445181963836118,0.9773861295490959
25,100,9.494567632675171,1.445181963836118,0.9773861295490959
25,100,9.49723482131958,1.445181963836118,0.9773861295490959
25,100,9.499904155731201,1.445181963836118,0.9773861295490959
25,100,9.502577304840088,1.445181963836118,0.9773861295490959
25,100,9.505249738693237,1.445181963836118,0.9773861295490959
25,100,9.507917881011963,1.445181963836118,0.9773861295490959
25,100,9.510591745376587,1.445181963836118,0.9773861295490959
25,100,9.513268232345581,1.445181963836118,0.9773861295490959
25,100,9.515941143035889,1.445181963836118,0.9773861295490959
25,100,9.518613815307617,1.445181963836118,0.9773861295490959
25,100,9.52128529548645,1.445181963836118,0.9773861295490959
25,100,9.523954391479492,1.445181963836118,0.9773861295490959
25,100,9.526623010635376,1.445181963836118,0.9773861295490959
25,100,9.529292821884155,1.445181963836118,0.9773861295490959
25,100,9.531958818435669,1.445181963836118,0.9773861295490959
25,100,9.534627914428711,1.445181963836118,0.9773861295490959
25,100,9.537291765213013,1.445181963836118,0.9773861295490959
25,100,9.539957761764526,1.445181963836118,0.9773861295490959
25,100,9.54263424873352,1.445181963836118,0.9773861295490959
25,100,9.545303344726562,1.445181963836118,0.9773861295490959
25,100,9.547975063323975,1.445181963836118,0.9773861295490959
25,100,9.550647258758545,1.445181963836118,0.9773861295490959
25,100,9.55332064628601,1.445181963836118,0.9773861295490959
25,100,9.555992841720581,1.445181963836118,0.9773861295490959
25,100,9.558664083480835,1.445181963836118,0.9773861295490959
25,100,9.561336517333984,1.445181963836118,0.9773861295490959
25,100,9.564011096954346,1.445181963836118,0.9773861295490959
25,100,9.566677808761597,1.445181963836118,0.9773861295490959
25,100,9.569348812103271,1.445181963836118,0.9773861295490959
25,100,9.572020292282104,1.445181963836118,0.9773861295490959
25,100,9.57469916343689,1.445181963836118,0.9773861295490959
25,100,9.577369451522827,1.445181963836118,0.9773861295490959
25,100,9.580037832260132,1.445181963836118,0.9773861295490959
25,100,9.582715272903442,1.445181963836118,0.9773861295490959
25,100,9.585392236709595,1.445181963836118,0.9773861295490959
25,100,9.588094234466553,1.445181963836118,0.9773861295490959
25,100,9.590768575668335,1.445181963836118,0.9773861295490959
25,100,9.593443870544434,1.445181963836118,0.9773861295490959
25,100,9.5961172580719,1.445181963836118,0.9773861295490959
25,100,9.598784923553467,1.445181963836118,0.9773861295490959
25,100,9.601461172103882,1.445181963836118,0.9773861295490959
25,100,9.604130983352661,1.445181963836118,0.9773861295490959
25,100,9.606808185577393,1.445181963836118,0.9773861295490959
25,100,9.610199689865112,1.445181963836118,0.9773861295490959
25,100,9.612905979156494,1.445181963836118,0.9773861295490959
25,100,9.615595579147339,1.445181963836118,0.9773861295490959
25,100,9.618466854095459,1.445181963836118,0.9773861295490959
25,100,9.621356964111328,1.445181963836118,0.9773861295490959
25,100,9.624057531356812,1.445181963836118,0.9773861295490959
25,100,9.626751899719238,1.445181963836118,0.9773861295490959
25,100,9.629432678222656,1.445181963836118,0.9773861295490959
25,100,9.63212251663208,1.445181963836118,0.9773861295490959
25,100,9.634816646575928,1.445181963836118,0.9773861295490959
25,100,9.637572765350342,1.445181963836118,0.9773861295490959
25,100,9.640253067016602,1.445181963836118,0.9773861295490959
25,100,9.643115282058716,1.445181963836118,0.9773861295490959
25,100,9.645797491073608,1.445181963836118,0.9773861295490959
25,100,9.648468017578125,1.445181963836118,0.9773861295490959
25,100,9.651134490966797,1.445181963836118,0.9773861295490959
25,100,9.653813123703003,1.445181963836118,0.9773861295490959
25,100,9.656488180160522,1.445181963836118,0.9773861295490959
25,100,9.659154176712036,1.445181963836118,0.9773861295490959
25,100,9.661895036697388,1.445181963836118,0.9773861295490959
25,100,9.664797067642212,1.445181963836118,0.9773861295490959
25,100,9.667499542236328,1.445181963836118,0.9773861295490959
25,100,9.670187950134277,1.445181963836118,0.9773861295490959
25,100,9.672866106033325,1.445181963836118,0.9773861295490959
25,100,9.675552129745483,1.445181963836118,0.9773861295490959
25,100,9.67826247215271,1.445181963836118,0.9773861295490959
25,100,9.680948495864868,1.445181963836118,0.9773861295490959
25,100,9.683648824691772,1.445181963836118,0.9773861295490959
25,100,9.686328649520874,1.445181963836118,0.9773861295490959
25,100,9.68900728225708,1.445181963836118,0.9773861295490959
25,100,9.691682815551758,1.445181963836118,0.9773861295490959
25,100,9.694414854049683,1.445181963836118,0.9773861295490959
25,100,9.697090864181519,1.445181963836118,0.9773861295490959
25,100,9.699762344360352,1.445181963836118,0.9773861295490959
25,100,9.702436447143555,1.445181963836118,0.9773861295490959
25,100,9.705140829086304,1.445181963836118,0.9773861295490959
25,100,9.707813024520874,1.445181963836118,0.9773861295490959
25,100,9.710485935211182,1.445181963836118,0.9773861295490959
25,100,9.713155031204224,1.445181963836118,0.9773861295490959
25,100,9.715842008590698,1.445181963836118,0.9773861295490959
25,100,9.718520641326904,1.445181963836118,0.9773861295490959
25,100,9.721195459365845,1.445181963836118,0.9773861295490959
25,100,9.72387170791626,1.445181963836118,0.9773861295490959
25,100,9.726541996002197,1.445181963836118,0.9773861295490959
25,100,9.7292160987854,1.445181963836118,0.9773861295490959
25,100,9.73189663887024,1.445181963836118,0.9773861295490959
25,100,9.734570741653442,1.445181963836118,0.9773861295490959
25,100,9.737245082855225,1.445181963836118,0.9773861295490959
25,100,9.739920854568481,1.445181963836118,0.9773861295490959
25,100,9.74260139465332,1.445181963836118,0.9773861295490959
25,100,9.745282888412476,1.445181963836118,0.9773861295490959
25,100,9.74795651435852,1.445181963836118,0.9773861295490959
25,100,9.750632762908936,1.445181963836118,0.9773861295490959
25,100,9.753312826156616,1.445181963836118,0.9773861295490959
25,100,9.755985498428345,1.445181963836118,0.9773861295490959
25,100,9.758657217025757,1.445181963836118,0.9773861295490959
25,100,9.76132845878601,1.445181963836118,0.9773861295490959
25,100,9.764004230499268,1.445181963836118,0.9773861295490959
25,100,9.766679048538208,1.445181963836118,0.9773861295490959
25,100,9.769356966018677,1.445181963836118,0.9773861295490959
25,100,9.772029399871826,1.445181963836118,0.9773861295490959
25,100,9.774699211120605,1.445181963836118,0.9773861295490959
25,100,9.77736234664917,1.445181963836118,0.9773861295490959
25,100,9.780065536499023,1.445181963836118,0.9773861295490959
25,100,9.782745122909546,1.445181963836118,0.9773861295490959
25,100,9.785417079925537,1.445181963836118,0.9773861295490959
25,100,9.788087606430054,1.445181963836118,0.9773861295490959
25,100,9.790757656097412,1.445181963836118,0.9806591897459372
25,100,9.793428421020508,1.445181963836118,0.9773861295490959
25,100,9.796099424362183,1.445181963836118,0.9773861295490959
25,100,9.798775434494019,1.445181963836118,0.9773861295490959
25,100,9.801445722579956,1.445181963836118,0.9773861295490959
25,100,9.80411958694458,1.445181963836118,0.9773861295490959
25,100,9.806792259216309,1.445181963836118,0.9773861295490959
25,100,9.809466123580933,1.445181963836118,0.9773861295490959
25,100,9.812138795852661,1.445181963836118,0.9773861295490959
25,100,9.814811706542969,1.445181963836118,0.9773861295490959
25,100,9.81751799583435,1.445181963836118,0.9773861295490959
25,100,9.820205688476562,1.445181963836118,0.9773861295490959
25,100,9.822884321212769,1.445181963836118,0.9773861295490959
25,100,9.825556993484497,1.445181963836118,0.9773861295490959
25,100,9.82822585105896,1.445181963836118,0.9773861295490959
25,100,9.830896139144897,1.445181963836118,0.9773861295490959
25,100,9.833569288253784,1.445181963836118,0.9773861295490959
25,100,9.83634638786316,1.445181963836118,0.9773861295490959
25,100,9.839031457901001,1.445181963836118,0.9773861295490959
25,100,9.841704368591309,1.445181963836118,0.9773861295490959
25,100,9.844458818435669,1.445181963836118,0.9773861295490959
25,100,9.847137451171875,1.445181963836118,0.9773861295490959
25,100,9.84980821609497,1.445181963836118,0.9773861295490959
25,100,9.852478742599487,1.445181963836118,0.9773861295490959
25,100,9.855178117752075,1.445181963836118,0.9773861295490959
25,100,9.85784363746643,1.445181963836118,0.9773861295490959
25,100,9.860509634017944,1.445181963836118,0.9773861295490959
25,100,9.863174200057983,1.445181963836118,0.9773861295490959
25,100,9.866088151931763,1.445181963836118,0.9773861295490959
25,100,9.868818521499634,1.445181963836118,0.9773861295490959
25,100,9.871490955352783,1.445181963836118,0.9773861295490959
25,100,9.874189138412476,1.445181963836118,0.9773861295490959
25,100,9.876861333847046,1.445181963836118,0.9773861295490959
25,100,9.87952733039856,1.445181963836118,0.9773861295490959
25,100,9.88219141960144,1.445181963836118,0.9773861295490959
25,100,9.884874820709229,1.445181963836118,0.9773861295490959
25,100,9.887550354003906,1.445181963836118,0.9773861295490959
25,100,9.890222549438477,1.445181963836118,0.9773861295490959
25,100,9.892898559570312,1.445181963836118,0.9773861295490959
25,100,9.89557671546936,1.445181963836118,0.9773861295490959
25,100,9.898247480392456,1.445181963836118,0.9773861295490959
25,100,9.900961875915527,1.445181963836118,0.9773861295490959
25,100,9.903666496276855,1.445181963836118,0.9773861295490959
25,100,9.906343460083008,1.445181963836118,0.9773861295490959
25,100,9.909021139144897,1.445181963836118,0.9773861295490959
25,100,9.911700010299683,1.445181963836118,0.9773861295490959
25,100,9.914403200149536,1.445181963836118,0.9773861295490959
25,100,9.917075872421265,1.445181963836118,0.9773861295490959
25,100,9.919750690460205,1.445181963836118,0.9773861295490959
25,100,9.922425985336304,1.445181963836118,0.9773861295490959
25,100,9.925121307373047,1.445181963836118,0.9773861295490959
25,100,9.928043127059937,1.4419089036392767,0.9773861295490959
25,100,9.93079400062561,1.445181963836118,0.9773861295490959
25,100,9.933476209640503,1.445181963836118,0.9773861295490959
25,100,9.936162233352661,1.445181963836118,0.9773861295490959
25,100,9.938834428787231,1.445181963836118,0.9773861295490959
25,100,9.941517114639282,1.445181963836118,0.9773861295490959
25,100,9.944227457046509,1.445181963836118,0.9773861295490959
25,100,9.946894645690918,1.445181963836118,0.9773861295490959
25,100,9.94956088066101,1.445181963836118,0.9773861295490959
25,100,9.952223777770996,1.445181963836118,0.9773861295490959
25,100,9.95490312576294,1.445181963836118,0.9773861295490959
25,100,9.957576990127563,1.445181963836118,0.9773861295490959
25,100,9.960255861282349,1.445181963836118,0.9773861295490959
25,100,9.96292519569397,1.445181963836118,0.9773861295490959
25,100,9.965599298477173,1.445181963836118,0.9773861295490959
25,100,9.968271017074585,1.445181963836118,0.9773861295490959
25,100,9.970946550369263,1.445181963836118,0.9773861295490959
25,100,9.973639726638794,1.445181963836118,0.9773861295490959
25,100,9.97631573677063,1.445181963836118,0.9773861295490959
25,100,9.9789879322052,1.445181963836118,0.9773861295490959
25,100,9.98166012763977,1.445181963836118,0.9773861295490959
25,100,9.984363079071045,1.445181963836118,0.9773861295490959
25,100,9.987035274505615,1.445181963836118,0.9773861295490959
25,100,9.98970651626587,1.445181963836118,0.9773861295490959
25,100,9.992376327514648,1.445181963836118,0.9773861295490959
25,100,9.995083332061768,1.445181963836118,0.9773861295490959
25,100,9.997755527496338,1.445181963836118,0.9773861295490959
25,100,10.000433444976807,1.445181963836118,0.9773861295490959
25,100,10.00311279296875,1.445181963836118,0.9773861295490959
25,100,10.005786418914795,1.445181963836118,0.9773861295490959
25,100,10.008460760116577,1.445181963836118,0.9773861295490959
250,0,3.5762786865234375e-06,1.5096864271000228,1.15805905241474
250,0,0.0034019947052001953,1.6096910048065918,1.4193499656672006
250,0,0.006153583526611328,1.6419180590524145,1.5709681849393453
